,retailer,product_id,time_month,week,store_cost_sum,unit_sales_sum,cost_price,mean_sell_price,sd_sell_price,difference,weekly_demand
21425,8,3,5,3,2.3664,4,1.74,3.1338601447776564,1.6114821744208732,0.6264000000000001,29
21426,8,3,5,3,4.8831,3,3.97,3.1338601447776564,1.6114821744208732,0.9130999999999996,29
21427,8,3,5,4,2.2188,4,1.29,3.1338601447776564,1.6114821744208732,0.9287999999999998,30
21428,8,3,5,4,2.7,4,1.5,3.1338601447776564,1.6114821744208732,1.2000000000000002,30
21429,8,3,5,4,1.206,4,0.67,3.1338601447776564,1.6114821744208732,0.5359999999999999,30
21430,8,3,5,4,2.6248,4,1.93,3.1338601447776564,1.6114821744208732,0.6948000000000001,30
21431,8,3,5,4,1.5855,3,1.51,3.1338601447776564,1.6114821744208732,0.0754999999999999,30
21432,8,3,5,4,4.1022,3,3.18,3.1338601447776564,1.6114821744208732,0.9221999999999997,30
21433,8,3,5,4,5.502000000000002,4,3.93,3.1338601447776564,1.6114821744208732,1.5720000000000014,30
21434,8,3,5,4,2.844,4,1.58,3.1338601447776564,1.6114821744208732,1.2639999999999998,30
21435,8,3,6,1,1.425,3,1.25,3.1338601447776564,1.6114821744208732,0.17500000000000004,27
21436,8,3,6,1,1.71,3,1.14,3.1338601447776564,1.6114821744208732,0.5700000000000001,27
21437,8,3,6,1,3.4992,4,2.43,3.1338601447776564,1.6114821744208732,1.0692,27
21438,8,3,6,1,1.917,3,1.42,3.1338601447776564,1.6114821744208732,0.4970000000000001,27
21439,8,3,6,1,3.2736,4,2.48,3.1338601447776564,1.6114821744208732,0.7936000000000001,27
21440,8,3,6,1,0.7884,3,0.73,3.1338601447776564,1.6114821744208732,0.05840000000000001,27
21441,8,3,6,1,4.8444,3,3.67,3.1338601447776564,1.6114821744208732,1.1744000000000003,27
21442,8,3,6,1,3.204,4,1.78,3.1338601447776564,1.6114821744208732,1.4240000000000002,27
21443,8,3,6,2,1.9065,3,1.55,3.1338601447776564,1.6114821744208732,0.35650000000000004,29
21444,8,3,6,2,0.8127,3,0.63,3.1338601447776564,1.6114821744208732,0.18269999999999997,29
21445,8,3,6,2,2.44,4,1.22,3.1338601447776564,1.6114821744208732,1.22,29
21446,8,3,6,2,5.2272,4,3.63,3.1338601447776564,1.6114821744208732,1.5972,29
21447,8,3,6,2,1.5136,4,0.86,3.1338601447776564,1.6114821744208732,0.6536000000000001,29
21448,8,3,6,2,1.9215,3,1.83,3.1338601447776564,1.6114821744208732,0.09149999999999991,29
21449,8,3,6,2,2.8310000000000004,5,1.49,3.1338601447776564,1.6114821744208732,1.3410000000000004,29
21450,8,3,6,2,3.8205,3,2.83,3.1338601447776564,1.6114821744208732,0.9904999999999999,29
21451,8,3,6,3,5.888,4,3.68,3.1338601447776564,1.6114821744208732,2.2079999999999997,29
21452,8,3,6,3,3.3534,3,2.43,3.1338601447776564,1.6114821744208732,0.9234,29
21453,8,3,6,3,5.104,4,2.9,3.1338601447776564,1.6114821744208732,2.204,29
21454,8,3,6,3,3.3,5,1.5,3.1338601447776564,1.6114821744208732,1.7999999999999998,29
21455,8,3,6,3,4.5,3,3.75,3.1338601447776564,1.6114821744208732,0.75,29
21456,8,3,6,3,0.8643,3,0.67,3.1338601447776564,1.6114821744208732,0.19429999999999992,29
21457,8,3,6,3,3.4216,4,1.82,3.1338601447776564,1.6114821744208732,1.6016000000000001,29
21458,8,3,6,3,1.6728,3,1.36,3.1338601447776564,1.6114821744208732,0.31279999999999997,29
21459,8,3,6,4,4.9224,4,2.93,3.1338601447776564,1.6114821744208732,1.9923999999999995,31
21460,8,3,6,4,1.2312,3,1.14,3.1338601447776564,1.6114821744208732,0.09120000000000017,31
21461,8,3,6,4,2.6418,3,2.59,3.1338601447776564,1.6114821744208732,0.05180000000000007,31
21462,8,3,6,4,1.8176,4,1.42,3.1338601447776564,1.6114821744208732,0.3976000000000002,31
21463,8,3,6,4,2.247,3,2.14,3.1338601447776564,1.6114821744208732,0.10699999999999976,31
21464,8,3,6,4,4.5,4,3.75,3.1338601447776564,1.6114821744208732,0.75,31
21465,8,3,6,4,4.9912,4,3.67,3.1338601447776564,1.6114821744208732,1.3212000000000002,31
21466,8,3,6,4,4.1448,3,3.14,3.1338601447776564,1.6114821744208732,1.0048,31
21467,8,3,6,4,1.9176,3,1.36,3.1338601447776564,1.6114821744208732,0.5575999999999999,31
21468,8,3,7,1,4.8755,5,1.99,3.1338601447776564,1.6114821744208732,2.8854999999999995,51
21469,8,3,7,1,7.3048,4,3.97,3.1338601447776564,1.6114821744208732,3.3348,51
21470,8,3,7,1,4.1496,4,2.66,3.1338601447776564,1.6114821744208732,1.4896000000000003,51
21471,8,3,7,1,2.0862,3,1.83,3.1338601447776564,1.6114821744208732,0.25619999999999976,51
21472,8,3,7,1,4.8416,4,3.56,3.1338601447776564,1.6114821744208732,1.2815999999999996,51
21473,8,3,7,1,3.3728,4,2.48,3.1338601447776564,1.6114821744208732,0.8927999999999998,51
21474,8,3,7,1,2.2509,3,1.83,3.1338601447776564,1.6114821744208732,0.42090000000000005,51
21475,8,3,7,1,3.4216,4,1.82,3.1338601447776564,1.6114821744208732,1.6016000000000001,51
21476,8,3,7,1,3.7148,4,2.51,3.1338601447776564,1.6114821744208732,1.2048,51
21477,8,3,7,1,4.4274,3,3.14,3.1338601447776564,1.6114821744208732,1.2873999999999994,51
21478,8,3,7,1,5.7498,6,2.59,3.1338601447776564,1.6114821744208732,3.1597999999999997,51
21479,8,3,7,1,1.3872,3,1.36,3.1338601447776564,1.6114821744208732,0.02719999999999989,51
21480,8,3,7,1,0.9576,4,0.57,3.1338601447776564,1.6114821744208732,0.38760000000000006,51
21481,8,3,7,2,0.6784,4,0.53,3.1338601447776564,1.6114821744208732,0.14839999999999998,44
21482,8,3,7,2,6.5108,4,3.97,3.1338601447776564,1.6114821744208732,2.5407999999999995,44
21483,8,3,7,2,3.6064,4,1.84,3.1338601447776564,1.6114821744208732,1.7663999999999997,44
21484,8,3,7,2,3.0294,3,2.97,3.1338601447776564,1.6114821744208732,0.059399999999999675,44
21485,8,3,7,2,1.2328,4,0.67,3.1338601447776564,1.6114821744208732,0.5627999999999999,44
21486,8,3,7,2,1.122,3,0.85,3.1338601447776564,1.6114821744208732,0.27200000000000013,44
21487,8,3,7,2,4.8132,3,3.82,3.1338601447776564,1.6114821744208732,0.9932000000000003,44
21488,8,3,7,2,2.6676,3,2.34,3.1338601447776564,1.6114821744208732,0.32760000000000034,44
21489,8,3,7,2,5.6,5,3.2,3.1338601447776564,1.6114821744208732,2.3999999999999995,44
21490,8,3,7,2,4.396,4,3.14,3.1338601447776564,1.6114821744208732,1.2559999999999998,44
21491,8,3,7,2,0.92,4,0.5,3.1338601447776564,1.6114821744208732,0.42000000000000004,44
21492,8,3,7,2,1.044,3,0.87,3.1338601447776564,1.6114821744208732,0.17400000000000004,44
21493,8,3,7,3,1.1454,3,0.83,3.1338601447776564,1.6114821744208732,0.3154,44
21494,8,3,7,3,1.6899,3,1.31,3.1338601447776564,1.6114821744208732,0.3798999999999999,44
21495,8,3,7,3,5.1275,5,2.93,3.1338601447776564,1.6114821744208732,2.1975000000000002,44
21496,8,3,7,3,0.8576,4,0.67,3.1338601447776564,1.6114821744208732,0.1876,44
21497,8,3,7,3,4.5012,4,3.63,3.1338601447776564,1.6114821744208732,0.8712,44
21498,8,3,7,3,4.2291,3,3.81,3.1338601447776564,1.6114821744208732,0.4190999999999998,44
21499,8,3,7,3,0.7168,4,0.56,3.1338601447776564,1.6114821744208732,0.15679999999999994,44
21500,8,3,7,3,4.5864,4,2.34,3.1338601447776564,1.6114821744208732,2.2464000000000004,44
21501,8,3,7,3,3.0858,3,2.78,3.1338601447776564,1.6114821744208732,0.30580000000000007,44
21502,8,3,7,3,4.4352,4,3.36,3.1338601447776564,1.6114821744208732,1.0752000000000002,44
21503,8,3,7,3,3.1752,4,1.62,3.1338601447776564,1.6114821744208732,1.5551999999999997,44
21504,8,3,7,3,3.6531,3,2.97,3.1338601447776564,1.6114821744208732,0.6830999999999996,44
21505,8,3,7,4,1.3545,3,1.29,3.1338601447776564,1.6114821744208732,0.0645,43
21506,8,3,7,4,4.1364,3,3.83,3.1338601447776564,1.6114821744208732,0.3064,43
21507,8,3,7,4,4.8052,4,2.93,3.1338601447776564,1.6114821744208732,1.8752,43
21508,8,3,7,4,4.5924,3,3.56,3.1338601447776564,1.6114821744208732,1.0323999999999995,43
21509,8,3,7,4,2.58,4,1.5,3.1338601447776564,1.6114821744208732,1.08,43
21510,8,3,7,4,4.1256,3,3.82,3.1338601447776564,1.6114821744208732,0.30560000000000054,43
21511,8,3,7,4,2.4124,4,1.63,3.1338601447776564,1.6114821744208732,0.7824,43
21512,8,3,7,4,2.2348,4,1.51,3.1338601447776564,1.6114821744208732,0.7247999999999999,43
21513,8,3,7,4,4.5592,4,2.78,3.1338601447776564,1.6114821744208732,1.7792,43
21514,8,3,7,4,6.3168,4,3.36,3.1338601447776564,1.6114821744208732,2.9568,43
21515,8,3,7,4,5.0939999999999985,4,2.83,3.1338601447776564,1.6114821744208732,2.2639999999999985,43
21516,8,3,7,4,3.3663,3,2.29,3.1338601447776564,1.6114821744208732,1.0762999999999998,43
21517,8,3,8,1,4.9228,4,3.97,3.1338601447776564,1.6114821744208732,0.9527999999999994,44
21518,8,3,8,1,4.455,3,2.97,3.1338601447776564,1.6114821744208732,1.4849999999999999,44
21519,8,3,8,1,0.6936,3,0.68,3.1338601447776564,1.6114821744208732,0.013599999999999945,44
21520,8,3,8,1,6.3744,4,3.32,3.1338601447776564,1.6114821744208732,3.0544,44
21521,8,3,8,1,3.94,5,1.97,3.1338601447776564,1.6114821744208732,1.97,44
21522,8,3,8,1,3.66,4,1.83,3.1338601447776564,1.6114821744208732,1.83,44
21523,8,3,8,1,2.0535,3,1.85,3.1338601447776564,1.6114821744208732,0.20350000000000001,44
21524,8,3,8,1,2.2197,3,1.51,3.1338601447776564,1.6114821744208732,0.7097,44
21525,8,3,8,1,2.7404,4,2.21,3.1338601447776564,1.6114821744208732,0.5304000000000002,44
21526,8,3,8,1,2.38,4,1.7,3.1338601447776564,1.6114821744208732,0.6799999999999999,44
21527,8,3,8,1,2.9526,3,2.59,3.1338601447776564,1.6114821744208732,0.36260000000000003,44
21528,8,3,8,1,3.4752,4,1.81,3.1338601447776564,1.6114821744208732,1.6652,44
21529,8,3,8,2,2.15,4,1.25,3.1338601447776564,1.6114821744208732,0.8999999999999999,45
21530,8,3,8,2,1.1484,3,0.87,3.1338601447776564,1.6114821744208732,0.2784000000000001,45
21531,8,3,8,2,4.4856,3,3.56,3.1338601447776564,1.6114821744208732,0.9255999999999998,45
21532,8,3,8,2,0.816,3,0.68,3.1338601447776564,1.6114821744208732,0.1359999999999999,45
21533,8,3,8,2,5.1435,3,3.81,3.1338601447776564,1.6114821744208732,1.3335000000000004,45
21534,8,3,8,2,3.102,4,2.35,3.1338601447776564,1.6114821744208732,0.7519999999999998,45
21535,8,3,8,2,3.822,3,3.64,3.1338601447776564,1.6114821744208732,0.18199999999999994,45
21536,8,3,8,2,3.312,3,2.3,3.1338601447776564,1.6114821744208732,1.012,45
21537,8,3,8,2,3.514,4,2.51,3.1338601447776564,1.6114821744208732,1.004,45
21538,8,3,8,2,6.08,5,3.2,3.1338601447776564,1.6114821744208732,2.88,45
21539,8,3,8,2,6.5856,4,3.36,3.1338601447776564,1.6114821744208732,3.2256000000000005,45
21540,8,3,8,2,1.9758,3,1.78,3.1338601447776564,1.6114821744208732,0.19579999999999997,45
21541,8,3,8,2,1.581,3,1.55,3.1338601447776564,1.6114821744208732,0.030999999999999917,45
21542,8,3,8,3,1.6641,3,1.29,3.1338601447776564,1.6114821744208732,0.3740999999999999,43
21543,8,3,8,3,0.8505,3,0.63,3.1338601447776564,1.6114821744208732,0.22050000000000003,43
21544,8,3,8,3,4.002,3,2.9,3.1338601447776564,1.6114821744208732,1.1019999999999999,43
21545,8,3,8,3,5.5125,3,3.75,3.1338601447776564,1.6114821744208732,1.7625000000000002,43
21546,8,3,8,3,1.5619999999999998,5,0.71,3.1338601447776564,1.6114821744208732,0.8519999999999999,43
21547,8,3,8,3,1.7009999999999998,3,1.26,3.1338601447776564,1.6114821744208732,0.44099999999999984,43
21548,8,3,8,3,1.2864,4,0.67,3.1338601447776564,1.6114821744208732,0.6164,43
21549,8,3,8,3,2.622,3,2.3,3.1338601447776564,1.6114821744208732,0.32200000000000006,43
21550,8,3,8,3,3.012,3,2.51,3.1338601447776564,1.6114821744208732,0.5020000000000002,43
21551,8,3,8,3,4.1022,3,3.18,3.1338601447776564,1.6114821744208732,0.9221999999999997,43
21552,8,3,8,3,1.0878,3,0.74,3.1338601447776564,1.6114821744208732,0.3478000000000001,43
21553,8,3,8,3,2.1924,3,1.74,3.1338601447776564,1.6114821744208732,0.45240000000000014,43
21554,8,3,8,3,0.8664,4,0.57,3.1338601447776564,1.6114821744208732,0.2964,43
21555,8,3,8,4,7.268,4,3.95,3.1338601447776564,1.6114821744208732,3.3179999999999996,49
21556,8,3,8,4,3.5964,4,2.43,3.1338601447776564,1.6114821744208732,1.1663999999999999,49
21557,8,3,8,4,6.047999999999999,4,3.78,3.1338601447776564,1.6114821744208732,2.2679999999999993,49
21558,8,3,8,4,4.5,3,3.75,3.1338601447776564,1.6114821744208732,0.75,49
21559,8,3,8,4,1.4016,4,0.73,3.1338601447776564,1.6114821744208732,0.6716,49
21560,8,3,8,4,4.1175,5,1.83,3.1338601447776564,1.6114821744208732,2.2874999999999996,49
21561,8,3,8,4,4.2012,3,3.89,3.1338601447776564,1.6114821744208732,0.3111999999999999,49
21562,8,3,8,4,2.3496,4,1.78,3.1338601447776564,1.6114821744208732,0.5696000000000001,49
21563,8,3,8,4,5.4285,3,3.85,3.1338601447776564,1.6114821744208732,1.5784999999999996,49
21564,8,3,8,4,1.4553,3,0.99,3.1338601447776564,1.6114821744208732,0.46530000000000005,49
21565,8,3,8,4,2.261,5,1.19,3.1338601447776564,1.6114821744208732,1.0710000000000002,49
21566,8,3,8,4,2.5578,3,1.74,3.1338601447776564,1.6114821744208732,0.8177999999999999,49
21567,8,3,8,4,0.8436,4,0.57,3.1338601447776564,1.6114821744208732,0.27360000000000007,49
21568,8,3,9,1,1.1205,3,0.83,3.1338601447776564,1.6114821744208732,0.2905000000000001,30
21569,8,3,9,1,1.8864,3,1.31,3.1338601447776564,1.6114821744208732,0.5764,30
21570,8,3,9,1,4.0404,4,2.59,3.1338601447776564,1.6114821744208732,1.4504000000000001,30
21571,8,3,9,1,3.6284,4,1.93,3.1338601447776564,1.6114821744208732,1.6984000000000001,30
21572,8,3,9,1,2.7404,4,2.21,3.1338601447776564,1.6114821744208732,0.5304000000000002,30
21573,8,3,9,1,4.8504,4,2.58,3.1338601447776564,1.6114821744208732,2.2703999999999995,30
21574,8,3,9,1,5.0336,4,2.86,3.1338601447776564,1.6114821744208732,2.1736,30
21575,8,3,9,1,3.0228,4,2.29,3.1338601447776564,1.6114821744208732,0.7328000000000001,30
21576,8,3,9,2,0.992,4,0.8,3.1338601447776564,1.6114821744208732,0.19199999999999995,23
21577,8,3,9,2,2.4084,3,2.23,3.1338601447776564,1.6114821744208732,0.1783999999999999,23
21578,8,3,9,2,4.9128,3,3.56,3.1338601447776564,1.6114821744208732,1.3527999999999998,23
21579,8,3,9,2,2.5197,3,2.27,3.1338601447776564,1.6114821744208732,0.2496999999999998,23
21580,8,3,9,2,2.172,4,1.81,3.1338601447776564,1.6114821744208732,0.3620000000000001,23
21581,8,3,9,2,4.2444,3,3.93,3.1338601447776564,1.6114821744208732,0.31439999999999957,23
21582,8,3,9,2,3.3984,3,2.36,3.1338601447776564,1.6114821744208732,1.0384000000000002,23
21583,8,3,9,3,2.0748,3,1.82,3.1338601447776564,1.6114821744208732,0.25480000000000014,24
21584,8,3,9,3,2.9756,4,1.73,3.1338601447776564,1.6114821744208732,1.2456,24
21585,8,3,9,3,4.7808,4,3.32,3.1338601447776564,1.6114821744208732,1.4608000000000003,24
21586,8,3,9,3,4.14,4,2.3,3.1338601447776564,1.6114821744208732,1.8399999999999999,24
21587,8,3,9,3,3.1132,4,1.81,3.1338601447776564,1.6114821744208732,1.3032,24
21588,8,3,9,3,3.6378,3,2.58,3.1338601447776564,1.6114821744208732,1.0577999999999999,24
21589,8,3,9,3,1.58,2,1.58,3.1338601447776564,1.6114821744208732,0.0,24
21590,8,3,9,4,4.8585,3,3.95,3.1338601447776564,1.6114821744208732,0.9085000000000001,24
21591,8,3,9,4,4.3071,3,2.93,3.1338601447776564,1.6114821744208732,1.3771,24
21592,8,3,9,4,1.168,4,0.73,3.1338601447776564,1.6114821744208732,0.43799999999999994,24
21593,8,3,9,4,2.8288,4,2.21,3.1338601447776564,1.6114821744208732,0.6188000000000002,24
21594,8,3,9,4,3.7296,3,3.36,3.1338601447776564,1.6114821744208732,0.36960000000000015,24
21595,8,3,9,4,3.0564,3,2.83,3.1338601447776564,1.6114821744208732,0.22639999999999993,24
21596,8,3,9,4,3.4656,4,2.28,3.1338601447776564,1.6114821744208732,1.1856,24
21597,8,3,10,1,2.9526,3,2.59,3.1338601447776564,1.6114821744208732,0.36260000000000003,29
21598,8,3,10,1,3.1443,3,2.23,3.1338601447776564,1.6114821744208732,0.9142999999999999,29
21599,8,3,10,1,1.1205,3,0.83,3.1338601447776564,1.6114821744208732,0.2905000000000001,29
21600,8,3,10,1,5.175,3,3.75,3.1338601447776564,1.6114821744208732,1.4249999999999998,29
21601,8,3,10,1,8.736,5,3.64,3.1338601447776564,1.6114821744208732,5.096,29
21602,8,3,10,1,2.616,4,2.18,3.1338601447776564,1.6114821744208732,0.43599999999999994,29
21603,8,3,10,1,5.6072,4,3.26,3.1338601447776564,1.6114821744208732,2.3472,29
21604,8,3,10,1,4.122,4,2.29,3.1338601447776564,1.6114821744208732,1.8319999999999999,29
21605,8,3,10,2,2.4393,3,1.73,3.1338601447776564,1.6114821744208732,0.7092999999999998,30
21606,8,3,10,2,4.503,3,3.95,3.1338601447776564,1.6114821744208732,0.5529999999999999,30
21607,8,3,10,2,3.8304,3,2.66,3.1338601447776564,1.6114821744208732,1.1703999999999999,30
21608,8,3,10,2,3.728,4,2.33,3.1338601447776564,1.6114821744208732,1.3980000000000001,30
21609,8,3,10,2,0.8759999999999999,3,0.73,3.1338601447776564,1.6114821744208732,0.1459999999999999,30
21610,8,3,10,2,0.7936,4,0.64,3.1338601447776564,1.6114821744208732,0.15359999999999996,30
21611,8,3,10,2,1.9071,3,1.63,3.1338601447776564,1.6114821744208732,0.2771000000000001,30
21612,8,3,10,2,5.5968,4,3.18,3.1338601447776564,1.6114821744208732,2.4168,30
21613,8,3,10,2,5.5977,3,3.97,3.1338601447776564,1.6114821744208732,1.6276999999999995,30
21614,8,3,10,3,1.95,3,1.3,3.1338601447776564,1.6114821744208732,0.6499999999999999,30
21615,8,3,10,3,2.268,4,1.89,3.1338601447776564,1.6114821744208732,0.3779999999999999,30
21616,8,3,10,3,3.591,3,3.15,3.1338601447776564,1.6114821744208732,0.4410000000000003,30
21617,8,3,10,3,3.4452,3,3.19,3.1338601447776564,1.6114821744208732,0.25519999999999987,30
21618,8,3,10,3,1.4742,3,1.26,3.1338601447776564,1.6114821744208732,0.21419999999999995,30
21619,8,3,10,3,7.3132,4,3.89,3.1338601447776564,1.6114821744208732,3.4232,30
21620,8,3,10,3,3.2264,4,2.18,3.1338601447776564,1.6114821744208732,1.0463999999999998,30
21621,8,3,10,3,4.1328,3,3.36,3.1338601447776564,1.6114821744208732,0.7727999999999997,30
21622,8,3,10,3,4.1736,3,3.76,3.1338601447776564,1.6114821744208732,0.41360000000000063,30
21623,8,3,10,4,1.6641,3,1.29,3.1338601447776564,1.6114821744208732,0.3740999999999999,28
21624,8,3,10,4,1.1745,3,0.87,3.1338601447776564,1.6114821744208732,0.3045000000000001,28
21625,8,3,10,4,4.6872,4,3.78,3.1338601447776564,1.6114821744208732,0.9072,28
21626,8,3,10,4,2.198,4,1.57,3.1338601447776564,1.6114821744208732,0.6279999999999999,28
21627,8,3,10,4,3.5460000000000003,4,1.97,3.1338601447776564,1.6114821744208732,1.5760000000000003,28
21628,8,3,10,4,2.4318,3,1.93,3.1338601447776564,1.6114821744208732,0.5018,28
21629,8,3,10,4,1.911,3,1.82,3.1338601447776564,1.6114821744208732,0.09099999999999997,28
21630,8,3,10,4,4.5539999999999985,4,3.45,3.1338601447776564,1.6114821744208732,1.1039999999999983,28
21631,8,3,11,1,1.8426,3,1.66,3.1338601447776564,1.6114821744208732,0.1826000000000001,47
21632,8,3,11,1,1.3875,3,1.25,3.1338601447776564,1.6114821744208732,0.13749999999999996,47
21633,8,3,11,1,1.68,5,0.8,3.1338601447776564,1.6114821744208732,0.8799999999999999,47
21634,8,3,11,1,4.1364,3,3.83,3.1338601447776564,1.6114821744208732,0.3064,47
21635,8,3,11,1,1.3908,3,1.22,3.1338601447776564,1.6114821744208732,0.17080000000000006,47
21636,8,3,11,1,1.0064,4,0.68,3.1338601447776564,1.6114821744208732,0.3263999999999999,47
21637,8,3,11,1,3.0756,3,2.33,3.1338601447776564,1.6114821744208732,0.7456,47
21638,8,3,11,1,0.8640000000000001,3,0.64,3.1338601447776564,1.6114821744208732,0.2240000000000001,47
21639,8,3,11,1,3.45,3,2.3,3.1338601447776564,1.6114821744208732,1.1500000000000004,47
21640,8,3,11,1,2.3349,3,1.81,3.1338601447776564,1.6114821744208732,0.5249000000000001,47
21641,8,3,11,1,4.24,4,2.65,3.1338601447776564,1.6114821744208732,1.5900000000000003,47
21642,8,3,11,1,5.6016,3,3.89,3.1338601447776564,1.6114821744208732,1.7116000000000002,47
21643,8,3,11,1,1.659,3,1.58,3.1338601447776564,1.6114821744208732,0.07899999999999996,47
21644,8,3,11,1,5.2639999999999985,4,3.76,3.1338601447776564,1.6114821744208732,1.5039999999999987,47
21645,8,3,11,2,0.9328,4,0.53,3.1338601447776564,1.6114821744208732,0.40279999999999994,47
21646,8,3,11,2,2.35,4,1.25,3.1338601447776564,1.6114821744208732,1.1,47
21647,8,3,11,2,1.08,3,0.8,3.1338601447776564,1.6114821744208732,0.28,47
21648,8,3,11,2,4.2744,4,2.74,3.1338601447776564,1.6114821744208732,1.5343999999999998,47
21649,8,3,11,2,4.816,4,3.44,3.1338601447776564,1.6114821744208732,1.376,47
21650,8,3,11,2,2.1352,4,1.57,3.1338601447776564,1.6114821744208732,0.5652000000000001,47
21651,8,3,11,2,2.9824,4,2.33,3.1338601447776564,1.6114821744208732,0.6524000000000001,47
21652,8,3,11,2,0.9246,3,0.67,3.1338601447776564,1.6114821744208732,0.25459999999999994,47
21653,8,3,11,2,2.8688,4,1.63,3.1338601447776564,1.6114821744208732,1.2388,47
21654,8,3,11,2,4.3032,3,3.26,3.1338601447776564,1.6114821744208732,1.0432000000000006,47
21655,8,3,11,2,1.0098,3,0.99,3.1338601447776564,1.6114821744208732,0.01980000000000004,47
21656,8,3,11,2,3.3516,3,2.28,3.1338601447776564,1.6114821744208732,1.0716,47
21657,8,3,11,2,2.9760000000000004,4,1.55,3.1338601447776564,1.6114821744208732,1.4260000000000004,47
21658,8,3,11,3,1.44,4,0.8,3.1338601447776564,1.6114821744208732,0.6399999999999999,41
21659,8,3,11,3,2.7972,3,2.59,3.1338601447776564,1.6114821744208732,0.20720000000000027,41
21660,8,3,11,3,4.8576,3,3.68,3.1338601447776564,1.6114821744208732,1.1775999999999995,41
21661,8,3,11,3,2.232,3,1.55,3.1338601447776564,1.6114821744208732,0.6820000000000002,41
21662,8,3,11,3,3.7422,3,2.97,3.1338601447776564,1.6114821744208732,0.7721999999999998,41
21663,8,3,11,3,4.2291,3,3.81,3.1338601447776564,1.6114821744208732,0.4190999999999998,41
21664,8,3,11,3,1.2852,3,1.26,3.1338601447776564,1.6114821744208732,0.02519999999999989,41
21665,8,3,11,3,0.7728,3,0.56,3.1338601447776564,1.6114821744208732,0.2128,41
21666,8,3,11,3,1.8573,3,1.51,3.1338601447776564,1.6114821744208732,0.34729999999999994,41
21667,8,3,11,3,4.3032,3,3.26,3.1338601447776564,1.6114821744208732,1.0432000000000006,41
21668,8,3,11,3,5.7477,3,3.91,3.1338601447776564,1.6114821744208732,1.8377,41
21669,8,3,11,3,4.0128,4,2.28,3.1338601447776564,1.6114821744208732,1.7328000000000006,41
21670,8,3,11,3,4.2483,3,2.89,3.1338601447776564,1.6114821744208732,1.3583000000000003,41
21671,8,3,11,4,2.2089,3,1.99,3.1338601447776564,1.6114821744208732,0.21889999999999987,50
